layer_count,file,open_time
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R1.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R10.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R11.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R12.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R13.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R14.gpkg,0.002993
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R15.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R16.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R17.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R18.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R19.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R2.gpkg,0.003988
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R20.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R21.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R22.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R23.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R25.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R26.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R27.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R28.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R29.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R3.gpkg,0.002993
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R30.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R31.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R4.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R5.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R6.gpkg,0.004986
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R7.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R8.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U13\N47W123_D204_S002_T005_L05_U13_R9.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R0.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R1.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R10.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R11.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R12.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R13.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R14.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R16.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R17.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R2.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R20.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R21.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R22.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R23.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R24.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R25.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R26.gpkg,0.004988
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R27.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R28.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R3.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R30.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R31.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R4.gpkg,0.002993
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R5.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R6.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R7.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T003_L05_U14_R8.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R0.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R1.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R11.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R14.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R15.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R16.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R17.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R18.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R19.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R2.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R20.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R21.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R22.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R23.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R24.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R26.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R27.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R28.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R29.gpkg,0.004987
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R3.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R30.gpkg,0.004986
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R31.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R4.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R5.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R7.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R8.gpkg,0.002993
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U14\N47W123_D204_S002_T005_L05_U14_R9.gpkg,0.003988
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R0.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R1.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R10.gpkg,0.002993
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R11.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R12.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R13.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R16.gpkg,0.001995
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R2.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R20.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R21.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R22.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R24.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R27.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R28.gpkg,0.003988
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R29.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R3.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R30.gpkg,0.004986
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R31.gpkg,0.002993
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R4.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R5.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R6.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R7.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R8.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T003_L05_U15_R9.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R0.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R1.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R10.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R11.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R12.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R13.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R14.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R15.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R16.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R17.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R18.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R19.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R2.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R20.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R21.gpkg,0.003988
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R22.gpkg,0.003988
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R23.gpkg,0.004987
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R24.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R25.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R26.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R27.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R28.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R29.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R3.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R31.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R4.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R6.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R7.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U15\N47W123_D204_S002_T005_L05_U15_R9.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R0.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R1.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R10.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R11.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R12.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R13.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R14.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R2.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R20.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R22.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R25.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R26.gpkg,0.002993
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R27.gpkg,0.003989
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R28.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R29.gpkg,0.002992
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R3.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R30.gpkg,0.00399
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R31.gpkg,0.002991
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R4.gpkg,0.003988
1,f:\GeoCDB\Option1\northwest_cdb_part2\Tiles\N47\W123\204_HydrographyNetwork\L05\U16\N47W123_D204_S002_T003_L05_U16_R5.gpkg,0.00399
